date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2013-02-04,17,6,0.0,8.7,4,29,01:25 AM,11:56 AM,06:48 AM,05:26 PM,-5,9,10,9,16,1,34,0.0,1018,17,10,70,9,Palmdale
2013-02-05,16,4,0.0,7.2,3,21,02:29 AM,12:52 PM,06:47 AM,05:27 PM,1,9,10,9,15,24,56,0.0,1015,16,10,240,10,Palmdale
2013-02-06,13,1,0.0,8.7,3,14,03:30 AM,01:55 PM,06:46 AM,05:28 PM,-7,4,7,4,21,0,40,0.0,1017,13,10,314,12,Palmdale
2013-02-07,13,1,0.0,8.7,3,6,04:25 AM,03:01 PM,06:45 AM,05:29 PM,-6,4,7,4,19,5,45,0.0,1017,13,10,257,13,Palmdale
2013-02-08,4,-2,0.9,7.2,2,0,05:15 AM,04:09 PM,06:44 AM,05:30 PM,-2,-3,2,-3,27,42,77,1.7,1013,4,9,261,20,Palmdale
2013-02-09,7,-4,0.0,8.7,2,0,05:59 AM,05:17 PM,06:43 AM,05:31 PM,-4,-3,1,-3,22,13,72,0.0,1016,7,10,272,14,Palmdale
2013-02-10,8,-2,0.0,8.7,2,0,06:39 AM,06:23 PM,06:42 AM,05:32 PM,-4,1,3,1,12,8,64,0.0,1018,8,10,285,7,Palmdale
2013-02-11,8,-0,0.0,8.7,2,1,07:16 AM,07:27 PM,06:41 AM,05:33 PM,-12,0,3,0,20,2,33,0.0,1021,8,10,45,13,Palmdale
2013-02-12,11,0,0.0,8.7,2,9,07:50 AM,08:29 PM,06:40 AM,05:33 PM,-13,4,5,4,12,2,26,0.0,1025,11,10,32,7,Palmdale
2013-02-13,14,2,0.0,8.7,3,16,08:24 AM,09:29 PM,06:39 AM,05:34 PM,-8,6,8,6,16,0,32,0.0,1023,14,10,60,10,Palmdale
2013-02-14,17,4,0.0,8.7,3,24,08:58 AM,10:27 PM,06:38 AM,05:35 PM,-3,8,10,8,24,0,42,0.0,1021,17,10,90,14,Palmdale
2013-02-15,17,6,0.0,8.7,4,31,09:34 AM,11:24 PM,06:37 AM,05:36 PM,-2,10,11,10,28,2,42,0.0,1023,17,10,50,16,Palmdale
2013-02-16,18,8,0.0,7.2,4,39,10:11 AM,No moonset,06:36 AM,05:37 PM,-5,11,12,11,21,36,31,0.0,1020,18,10,80,12,Palmdale
2013-02-17,17,4,0.0,8.7,3,46,10:52 AM,12:18 AM,06:35 AM,05:38 PM,-6,8,9,8,19,0,36,0.0,1014,17,10,285,12,Palmdale
2013-02-18,13,1,0.0,8.7,3,54,11:36 AM,01:11 AM,06:34 AM,05:39 PM,0,6,7,6,14,3,65,0.0,1015,13,10,192,10,Palmdale
2013-02-19,7,3,0.0,5.7,2,62,12:23 PM,02:01 AM,06:33 AM,05:40 PM,2,0,5,0,29,65,83,0.0,1010,7,10,230,22,Palmdale
2013-02-20,5,-4,2.6,8.7,2,69,01:14 PM,02:48 AM,06:32 AM,05:41 PM,-4,-5,0,-5,34,11,77,3.0,1010,5,9,296,24,Palmdale
2013-02-21,8,-2,0.0,8.7,2,77,02:07 PM,03:33 AM,06:31 AM,05:42 PM,-7,-1,3,-1,20,6,52,0.0,1017,8,10,247,12,Palmdale
2013-02-22,11,-0,0.0,8.7,3,84,03:04 PM,04:13 AM,06:29 AM,05:43 PM,-2,3,5,3,14,9,62,0.0,1021,11,10,201,8,Palmdale
2013-02-23,12,1,0.0,8.7,3,92,04:01 PM,04:51 AM,06:28 AM,05:44 PM,-5,2,5,2,30,3,50,0.0,1017,12,10,290,20,Palmdale
2013-02-24,10,1,0.0,8.7,2,99,05:00 PM,05:27 AM,06:27 AM,05:45 PM,-11,2,5,2,26,3,34,0.0,1021,10,10,55,15,Palmdale
2013-02-25,14,2,0.0,8.7,3,100,06:00 PM,06:01 AM,06:26 AM,05:46 PM,-12,5,7,5,20,10,25,0.0,1021,14,10,167,11,Palmdale
2013-02-26,14,1,0.0,8.7,3,86,07:02 PM,06:34 AM,06:25 AM,05:46 PM,-10,5,7,5,24,4,29,0.0,1019,14,10,110,14,Palmdale
2013-02-27,14,4,0.0,8.7,3,78,08:04 PM,07:09 AM,06:23 AM,05:47 PM,-8,7,9,7,23,1,32,0.0,1024,14,10,52,13,Palmdale
2013-02-28,17,5,0.0,8.7,4,71,09:08 PM,07:45 AM,06:22 AM,05:48 PM,-9,9,10,9,18,1,26,0.0,1027,17,10,22,10,Palmdale
2013-03-01,20,8,0.0,8.7,4,68,10:13 PM,08:23 AM,06:21 AM,05:49 PM,-7,13,14,13,25,0,23,0.0,1026,20,10,43,15,Palmdale
2013-03-02,21,10,0.0,8.7,4,61,11:18 PM,09:07 AM,06:20 AM,05:50 PM,-5,14,15,14,21,23,27,0.0,1022,21,10,129,11,Palmdale
2013-03-03,18,8,0.0,8.7,4,53,No moonrise,09:54 AM,06:18 AM,05:51 PM,-0,11,12,11,28,16,44,0.0,1016,18,10,242,18,Palmdale
2013-03-04,16,5,0.0,8.7,3,46,12:22 AM,10:48 AM,06:17 AM,05:52 PM,2,9,10,9,13,5,59,0.0,1017,16,10,235,7,Palmdale
2013-03-05,16,6,0.0,8.7,3,39,01:22 AM,11:47 AM,06:16 AM,05:52 PM,5,8,10,8,22,18,75,0.0,1017,16,8,207,15,Palmdale
2013-03-06,13,4,0.0,8.7,3,32,02:18 AM,12:49 PM,06:14 AM,05:53 PM,3,4,7,4,27,32,78,0.1,1017,13,10,233,20,Palmdale
2013-03-07,11,4,0.0,5.8,3,24,03:08 AM,01:55 PM,06:13 AM,05:54 PM,1,3,6,3,24,53,73,0.0,1014,11,10,218,17,Palmdale
2013-03-08,7,3,0.0,8.7,2,17,03:53 AM,03:01 PM,06:12 AM,05:55 PM,1,1,4,1,22,53,78,2.5,1012,7,9,231,16,Palmdale
2013-03-09,11,1,0.0,8.7,2,10,04:33 AM,04:06 PM,06:11 AM,05:56 PM,-0,2,5,2,21,13,71,0.0,1020,11,10,306,14,Palmdale
